run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
SRR7811184	PRJNA489760	SAMN09988784	SRX4662644	408170	human gut metagenome	1b7e60cd7709e57aab46185557163e02;c5d07fa063f1700a94e1205e2997fd16	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811184	
SRR7811007	PRJNA489760	SAMN09988840	SRX4662821	1504969	human blood metagenome	7b8d65f9babde9179689440b7b4ac92c;08d56a2556d145535bff997c85afe32c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811007/SRR7811007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811007/SRR7811007_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811007/SRR7811007_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811007/SRR7811007_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811007	
SRR7811011	PRJNA489760	SAMN09988901	SRX4662817	1504969	human blood metagenome	37ad32d8bc18d675a55afb829d47923b;913d2001fff8bf37ee4e7f43e7903720	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811011/SRR7811011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811011/SRR7811011_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811011/SRR7811011_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811011/SRR7811011_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811011	
SRR7811012	PRJNA489760	SAMN09988902	SRX4662816	1504969	human blood metagenome	8263abf9e17d778c837b118b146738c1;52dd560997848c5f244567a313253e39	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811012/SRR7811012_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811012/SRR7811012_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811012/SRR7811012_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811012/SRR7811012_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811012	
SRR7811013	PRJNA489760	SAMN09988903	SRX4662815	1504969	human blood metagenome	c497b0b9a03335a0265ad0c7275ccbf3;868069c77c1744e3d030fe11ada6dc10	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811013/SRR7811013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811013/SRR7811013_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811013/SRR7811013_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811013/SRR7811013_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811013	
SRR7811017	PRJNA489760	SAMN09988907	SRX4662811	1504969	human blood metagenome	a4a0e6f1885797d3676e8076666d1416;ac5150531524aeee53c77831c223ee97	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811017/SRR7811017_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811017/SRR7811017_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811017/SRR7811017_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811017/SRR7811017_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811017	
SRR7811019	PRJNA489760	SAMN09988834	SRX4662809	1504969	human blood metagenome	7cd320f68570a436c966c9f74575a389;5e10a8feda834432fe140ed62f01580e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811019/SRR7811019_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811019/SRR7811019_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811019/SRR7811019_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811019/SRR7811019_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811019	
SRR7811021	PRJNA489760	SAMN09988811	SRX4662807	408170	human gut metagenome	131f4434a6598b40156192323d5601a3;56e29764030ea50a7c623a63531b1446	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811021/SRR7811021_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811021/SRR7811021_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811021/SRR7811021_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811021/SRR7811021_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811021	
SRR7811029	PRJNA489760	SAMN09988819	SRX4662799	408170	human gut metagenome	96eb0b2629beba827eb4aa15285a99df;0c0aaf5863a9f23abc7495f71dec821f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811029/SRR7811029_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811029/SRR7811029_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811029/SRR7811029_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811029/SRR7811029_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811029	
SRR7811032	PRJNA489760	SAMN09988757	SRX4662796	408170	human gut metagenome	35b5e218c75aa46df06b719c2d9f1922;fc58d21ec5c055a43e136315b9dc010f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811032/SRR7811032_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811032/SRR7811032_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811032/SRR7811032_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811032/SRR7811032_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811032	
SRR7811039	PRJNA489760	SAMN09988745	SRX4662789	408170	human gut metagenome	72a12d0b5988fe3f104cbd4b43d3fae8;e90f992c1d373f72724ab4139baca7d5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811039/SRR7811039_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811039/SRR7811039_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811039/SRR7811039_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811039/SRR7811039_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811039	
SRR7811040	PRJNA489760	SAMN09988760	SRX4662788	408170	human gut metagenome	65a7ff18eab1f110f6bee5ef8b6917c1;95af530cdde6b955ffc79ad4c9d3f73b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811040/SRR7811040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811040/SRR7811040_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811040/SRR7811040_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811040/SRR7811040_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811040	
SRR7811047	PRJNA489760	SAMN09988913	SRX4662781	1504969	human blood metagenome	1968609a9bf534c63da9e8ecf4cd741c;8170a5726f36ecaba12df75c4d94621e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811047/SRR7811047_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811047/SRR7811047_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811047/SRR7811047_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811047/SRR7811047_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811047	
SRR7811048	PRJNA489760	SAMN09988912	SRX4662780	1504969	human blood metagenome	cfc28b908e71b46f12543dad601da21b;891d5124711b6adabfd8828e9a23df84	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811048/SRR7811048_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811048/SRR7811048_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811048/SRR7811048_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811048/SRR7811048_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811048	
SRR7811049	PRJNA489760	SAMN09988911	SRX4662779	1504969	human blood metagenome	d1d42dd7ddde652878d6458349c8a30b;6d0d4c7710feead4822ca1a686405416	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811049/SRR7811049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811049/SRR7811049_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811049/SRR7811049_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811049/SRR7811049_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811049	
SRR7811050	PRJNA489760	SAMN09988838	SRX4662778	1504969	human blood metagenome	9fa15420300fc6e252f32c5d479f13c7;7a4e0109a85753fdfe80682f7e4755f9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811050/SRR7811050_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811050/SRR7811050_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811050/SRR7811050_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811050/SRR7811050_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811050	
SRR7811052	PRJNA489760	SAMN09988836	SRX4662776	1504969	human blood metagenome	67f0583a078179e779b60b45bf87f0c6;c41047949185f8a61adbecfaef18fe92	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811052/SRR7811052_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811052/SRR7811052_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811052/SRR7811052_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811052/SRR7811052_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811052	
SRR7811056	PRJNA489760	SAMN09988920	SRX4662772	1504969	human blood metagenome	827c2e4909f0b34e1c0739a3e8e138df;5022e2e43744e16041fc42d8c7680231	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811056/SRR7811056_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811056/SRR7811056_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811056/SRR7811056_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811056/SRR7811056_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811056	
SRR7811057	PRJNA489760	SAMN09988919	SRX4662771	1504969	human blood metagenome	149e711af72560bd5c3d38721cced860;8ec3d0e69c42a9b8ae820fbebde0e3ec	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811057/SRR7811057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811057/SRR7811057_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811057/SRR7811057_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811057/SRR7811057_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811057	
SRR7811064	PRJNA489760	SAMN09988802	SRX4662764	408170	human gut metagenome	cfcb84b7a958e265c85e0ad4d7dde22d;91dc64b8901848719446c0769e84de2e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811064/SRR7811064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811064/SRR7811064_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811064/SRR7811064_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811064/SRR7811064_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811064	
SRR7811069	PRJNA489760	SAMN09988809	SRX4662759	408170	human gut metagenome	e992c62ff5da21d5678df59c639af63c;aaa1c03e958db2b5f9afd8237541bddb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811069/SRR7811069_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811069/SRR7811069_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811069/SRR7811069_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811069/SRR7811069_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811069	
SRR7811072	PRJNA489760	SAMN09988884	SRX4662756	1504969	human blood metagenome	27b3d4b89b693fb20d50f5bd640cec8e;62fd08379cbdca46f139500cf0f48274	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811072/SRR7811072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811072/SRR7811072_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811072/SRR7811072_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811072/SRR7811072_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811072	
SRR7811073	PRJNA489760	SAMN09988881	SRX4662755	1504969	human blood metagenome	66849be176f902e5dfb238268984d593;2484b5daf5a3d0b5d95e937812942057	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811073/SRR7811073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811073/SRR7811073_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811073/SRR7811073_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811073/SRR7811073_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811073	
SRR7811076	PRJNA489760	SAMN09988888	SRX4662752	1504969	human blood metagenome	5571b428bee92ed788452bfa179649c8;5846cd3f0e4187df5c80ece8bd4bbfcf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811076/SRR7811076_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811076/SRR7811076_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811076/SRR7811076_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811076/SRR7811076_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811076	
SRR7811081	PRJNA489760	SAMN09988889	SRX4662747	1504969	human blood metagenome	8c77de30ce858ff1733e4795b52c7514;c96cb25f6f8a5ef68515b3ed58393705	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811081/SRR7811081_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811081/SRR7811081_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811081/SRR7811081_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811081/SRR7811081_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811081	
SRR7811083	PRJNA489760	SAMN09988825	SRX4662745	408170	human gut metagenome	74213388e4a65bef59dce616ef8510f6;b0441b033b927bed9e6b3314d25b15df	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811083/SRR7811083_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811083/SRR7811083_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811083/SRR7811083_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811083/SRR7811083_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811083	
SRR7811084	PRJNA489760	SAMN09988826	SRX4662744	408170	human gut metagenome	0bb07414ebd1a713937c2feb68545f05;100df92d24260a3ba45ed7af216d98ff	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811084/SRR7811084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811084/SRR7811084_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811084/SRR7811084_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811084/SRR7811084_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811084	
SRR7811086	PRJNA489760	SAMN09988828	SRX4662742	408170	human gut metagenome	7cd29aa967c006c74f2edd5608578e02;7193c8ebd9d0ea3434af2f3517481f28	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811086/SRR7811086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811086/SRR7811086_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811086/SRR7811086_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811086/SRR7811086_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811086	
SRR7811088	PRJNA489760	SAMN09988891	SRX4662740	1504969	human blood metagenome	35180df54cdc47ebf99e79af5a0bf05c;538af700a34e71f2d3e62949d256991b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811088/SRR7811088_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811088/SRR7811088_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811088/SRR7811088_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811088/SRR7811088_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811088	
SRR7811090	PRJNA489760	SAMN09988893	SRX4662738	1504969	human blood metagenome	343b0eeb2f76b555c6f20fdbe1a426c7;bc952bc4c2db98a823548641057b642b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811090/SRR7811090_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811090/SRR7811090_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811090/SRR7811090_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811090/SRR7811090_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811090	
SRR7811095	PRJNA489760	SAMN09988900	SRX4662733	1504969	human blood metagenome	d6c7f174edd61e92e66315b27ec6c2e8;88d47a52f36de84e2882d5ff077b2005	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811095/SRR7811095_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811095/SRR7811095_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811095/SRR7811095_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811095/SRR7811095_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811095	
SRR7811098	PRJNA489760	SAMN09988746	SRX4662730	408170	human gut metagenome	4e699f5bfff824e50afaa4d8151395bb;fa5583f952ec04a506ae1b817ae0c2a1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811098/SRR7811098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811098/SRR7811098_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811098/SRR7811098_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811098/SRR7811098_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811098	
SRR7811100	PRJNA489760	SAMN09988865	SRX4662728	1504969	human blood metagenome	9ea1a56fed5878b0dbe8ab065b85f60a;bc64de368fc0cd39ea939d07cd078174	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811100/SRR7811100_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811100/SRR7811100_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811100/SRR7811100_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811100/SRR7811100_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811100	
SRR7811101	PRJNA489760	SAMN09988866	SRX4662727	1504969	human blood metagenome	0cc1b3b6b106c14910c2264fe2603aa3;7198390d49bbfae47c7777b1df892b42	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811101/SRR7811101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811101/SRR7811101_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811101/SRR7811101_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811101/SRR7811101_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811101	
SRR7811105	PRJNA489760	SAMN09988862	SRX4662723	1504969	human blood metagenome	f0717e603745089de86581a292d073db;1bd144723b479659cbc9fa900843d280	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811105/SRR7811105_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811105/SRR7811105_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811105/SRR7811105_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811105/SRR7811105_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811105	
SRR7811106	PRJNA489760	SAMN09988863	SRX4662722	1504969	human blood metagenome	49912050be48e99e2f57e641ecd28fb8;779556f1ba37aaccea8115d8d83a494f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811106/SRR7811106_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811106/SRR7811106_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811106/SRR7811106_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811106/SRR7811106_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811106	
SRR7811109	PRJNA489760	SAMN09988869	SRX4662719	1504969	human blood metagenome	24956a9050d2c4ae1d358a3b21ac894d;6fbb5849e502f44fad14f016f14cf4da	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811109/SRR7811109_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811109/SRR7811109_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811109/SRR7811109_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811109/SRR7811109_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811109	
SRR7811114	PRJNA489760	SAMN09988775	SRX4662714	408170	human gut metagenome	a4a74db81dcf43c79b15f0611d9286b7;54b2bde9c9b113c30d435c9415898644	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811114/SRR7811114_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811114/SRR7811114_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811114/SRR7811114_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811114/SRR7811114_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811114	
SRR7811117	PRJNA489760	SAMN09988772	SRX4662711	408170	human gut metagenome	f42404f7b1d35345a5889f522e16ed9a;4b8da8fa52ed99ec5b7445080e9c20e3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811117/SRR7811117_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811117/SRR7811117_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811117/SRR7811117_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811117/SRR7811117_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811117	
SRR7811118	PRJNA489760	SAMN09988771	SRX4662710	408170	human gut metagenome	8c57703b4eb7df2f40f0b38f939bebfd;4d09a64829aef1f4d7f3ab3ca90950bd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811118/SRR7811118_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811118/SRR7811118_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811118/SRR7811118_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811118/SRR7811118_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811118	
